"additional_costs";"brand";"brand_logo";"category";"category_path";"condition";"description";"description_short";"color_primary";"sku";"in_stock";"in_stock_amount";"keywords";"link";"price";"price_old";"priority";"terms_conditions";"title";"price_shipping";"delivery_time";"delivery_description";"size";"size_description";"material_description";"model";"gender_target";"ean";"google_category_id";"longitude";"latitude";"currency";"unit_price_measure";"unit_price_measure_unit";"unit_price_base_measure";"google_category_path";"image_small";"image_medium";"image_large";"image_default"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145460205";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=19320cfc0546a435f7d3f8c0cac47339&dl=nl%2Fmicromacro-crime-city.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"MicroMacro: Crime City (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445919519/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445919519/image.jpg"
"0";"Space Cowboys";"https://cdn.webshopapp.com/shops/352022/files/437806409/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 10 jaarSpeeltijd: 60 minTaal: Nederlands";"";"";"146135035";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=fe98b46b39de195a13370647ec9b4601&dl=nl%2Funlock-3-geheime-avonturen.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Unlock! 3: Geheime Avonturen (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/453446872/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/453446872/image.jpg"
"0";"Cards Against Humanity";"https://cdn.webshopapp.com/shops/352022/files/444043640/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"4 tot 30 spelersVanaf 17 jaarSpeeltijd: 30 minTaal: Engels";"";"";"153572278";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8c6d9514092875a9c74ca826a53c693d&dl=nl%2Fcards-against-humanity-blue-box.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Cards Against Humanity: Blue Box (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/464679249/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/464679249/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 8 spelersVanaf 14 jaarSpeeltijd: 120 minTaal: Engels";"";"";"146180586";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=fb1900f5bf81254fca7730bb8caa2173&dl=nl%2Feldritch-horror.html%3Fsource%3Ddaisycon&ws=";"72.99";"72.99";"1";"";"Eldritch Horror (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460149888/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460149888/image.jpg"
"0";"Jumping Turtle Games";"https://cdn.webshopapp.com/shops/352022/files/444043934/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 100 minutenTaal: Nederlands";"";"";"146168412";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=b72d13965c83f37cf4e224c54790c3d6&dl=nl%2Fteotihuacan-stad-der-goden.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Teotihuacan: Stad der Goden (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/453787186/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/453787186/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Orks! Da biggest, da meanest, da greenest! WAAAGH! Ontketen je innerlijke Orks met deze Orks Dice. Gegarandeerd om af en toe 6 te gooien.";"";"";"151052352";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=37a4c3da42499be38a71d648fd99e1b9&dl=nl%2Forks-dice.html%3Fsource%3Ddaisycon&ws=";"22.99";"22.99";"1";"";"Orks: Dice";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455613489/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455613489/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 12 jaarSpeeltijd: 90 minTaal: Nederlands";"";"";"145438189";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=0673035719329d5cbb4eb17210d50110&dl=nl%2Fexit-de-beroving-op-de-mississippi.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"EXIT: De Beroving op de Mississippi (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452822747/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452822747/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"5 tot 6 spelersVanaf 12 jaarSpeeltijd: 120 minTaal:  Nederlands";"";"";"145438114";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=dc888bed8efd5ad500b5e317181af586&dl=nl%2Fcatan-piraten-ontdekkers-5-6-spelers.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Catan: Piraten & Ontdekkers 5/6 spelers (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/441672415/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/441672415/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 60 minTaal: Engels";"";"";"152226464";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=5d9386a80cd1a4dff4642208a43ed43e&dl=nl%2Farkham-horror-lcg-the-dream-eaters-investigator-ex.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Arkham Horror LCG: The Dream-Eaters Investigator Expansion (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460299673/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460299673/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"153545106";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=9f0822295711d5627355824781f48a47&dl=nl%2Fnuntak-nl.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Nunatak: De Ijstempel (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/464430498/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/464430498/image.jpg"
"0";"Wizards of the Coast";"https://cdn.webshopapp.com/shops/352022/files/437806598/image.jpg";"Collectible Card Games";"";"";"Magic: The Gathering ""Wilds of Eldraine"" draft boosters bevatten 15 kaarten, waaronder zeldzame en speciale borderless kaarten.";"";"";"146333630";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=814bd8b327b82d77f3f62abaa5ed95c0&dl=nl%2Fwilds-of-eldraine-draft-booster.html%3Fsource%3Ddaisycon&ws=";"4.5";"4.5";"1";"";"Wilds of Eldraine - Draft Booster";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/461854628/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461854628/image.jpg"
"0";"Libellud";"https://cdn.webshopapp.com/shops/352022/files/437806575/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 7 spelersVanaf 10 jaarSpeeltijd: 40 minTaal: Nederlands";"";"";"145424668";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=4ea18c33bb6733c8395fcc1c8e70b969&dl=nl%2Fmysterium.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Mysterium (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/452317893/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452317893/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Briljante vernietiger, bezeten door eindeloze kennis, smeedt leven en dood met onvermijdelijke precisie.";"";"";"148560689";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=94a34a5f7edfe49230926e9fc1c8decf&dl=nl%2Fnecrons-illuminor-szeras.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Necrons: Illuminor Szeras";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/455887313/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455887313/image.jpg"
"0";"Eggertspiele";"https://cdn.webshopapp.com/shops/352022/files/437806267/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 5 spelersVanaf 8 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145858196";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=28c1dc428c751f828eff2aea6333615d&dl=nl%2Fcamel-up-nieuw-lading.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Camel Up: Nieuwe Lading (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451687735/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451687735/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 12 jaarSpeeltijd: 90 minTaal: Nederlands";"";"";"145460228";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c9d46477c0e5a7a0f5553f84e60a8fdc&dl=nl%2Farchitecten-van-het-westelijk-koninkrijk-ambachtsl.html%3Fsource%3Ddaisycon&ws=";"36.99";"36.99";"1";"";"Architecten van het Westelijk Koninkrijk: Ambachtslieden (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/445392326/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/445392326/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Breng je miniaturen tot leven met Citadel Colour Layer: Fire Dragon Bright. Deze 12ml oranje acrylverf is ideaal voor gelaagd schilderen met perfectie.";"";"";"148214661";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=246f50b861eaec3609f1dec0e66fed79&dl=nl%2Fcitadel-colour-layer-fire-dragon-bright.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Layer: Fire Dragon Bright (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/451972750/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451972750/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Gevreesde strijders, bevangen door duistere gekte, jagen op zielen met angstaanjagende vastberadenheid.";"";"";"148560727";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=24e3d8b78ea4dd2d4ade68ca7ff2a3bf&dl=nl%2Fnecrons-flayed-ones.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Necrons: Flayed Ones";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454607916/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454607916/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 7 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145954613";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=87439683651649a14a570daa24196ed7&dl=nl%2Fhalli-galli-twist.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"Halli Galli: Twist (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454885658/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454885658/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Meesterlijke boogschutters, de Auralan Sentinels, met complexe elfenbogen. Uitstekende eenheid voor afstandsaanvallen in jouw Lumineth Realm-lords leger.";"";"";"151283037";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c5fbea9f6b6868238b3c2c324bfb7ac2&dl=nl%2Flumineth-realm-lords-vanari-auralan-sentinels.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Lumineth Realm-Lords: Vanari Auralan Sentinels";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/456687557/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456687557/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"146353797";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8e296446f4f179c2eaf45980d1511f26&dl=nl%2Fthe-game-extreme.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"The Game: Extreme (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455330751/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455330751/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 6 spelersVanaf 10 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145974847";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ea29c5e51dab1b5ae7ea075f57416db9&dl=nl%2Fmy-city-roll-write.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"My City: Roll & Write (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454890372/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454890372/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Accentueer miniaturen met 'Citadel Colour Dry: Tyrant Skull'. Ideaal voor drybrushing, brengt texturen tot leven met minimale inspanning en maximale impact.";"";"";"148250196";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f2f725e770adc304a4a9c07de11e26f4&dl=nl%2Fcitadel-colour-dry-tyrant-skull.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Dry: Tyrant Skull (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452750808/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452750808/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 90 minTaal: Engels";"";"";"146013241";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=39a9aa76cbe913c7b6b9d841d61210c1&dl=nl%2Fmarvel-champions-next-evolution.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Marvel Champions: Next Evolution (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/442325557/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/442325557/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 60 minTaal: Engels";"";"";"148538156";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=899b9197ede7c1b93468914795ce8669&dl=nl%2Farkham-horror-lcg-the-dunwich-legacy-investigator.html%3Fsource%3Ddaisycon&ws=";"44.99";"44.99";"1";"";"Arkham Horror LCG: The Dunwich Legacy Investigator Expansion (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/459422214/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/459422214/image.jpg"
"0";"The Pokémon Company";"https://cdn.webshopapp.com/shops/352022/files/437806301/image.jpg";"Collectible Card Games";"";"";"Ontketen de kracht van Cyclizar EX met deze verzamelbox. Bevat een exclusieve kaart, promokaarten en boosters!";"";"";"145461124";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=94496e505fb33093876ae205c7eee204&dl=nl%2Fcyclizar-ex-box.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Cyclizar EX Box";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/458987136/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458987136/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145460699";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=abf856755647294300359b1eb52c6bcf&dl=nl%2Fzinga.html%3Fsource%3Ddaisycon&ws=";"15.99";"15.99";"1";"";"Zinga (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/456921470/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456921470/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"145460953";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=61cdd54fa9c866b964ecbc828283685f&dl=nl%2Fhitlist.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Hitlist (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455682226/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455682226/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"3 tot 4 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"146052359";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=d1e78516af7f8d73db681e652c12aa09&dl=nl%2F1655-hambemus-papam.html%3Fsource%3Ddaisycon&ws=";"9.99";"9.99";"1";"";"1655 Hambemus Papam (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/457876113/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/457876113/image.jpg"
"0";"Grandpa Beck's";"https://cdn.webshopapp.com/assets/blank.gif?2023-05-22";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 8 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Engels";"";"";"151883388";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=6ca262051897d8108fa3f1433cc4ad51&dl=nl%2Fskull-king-eng.html%3Fsource%3Ddaisycon&ws=";"17.99";"17.99";"1";"";"Skull King (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461839087/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461839087/image.jpg"
"0";"Smart Games";"https://cdn.webshopapp.com/shops/352022/files/444043493/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 spelerVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"146961018";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=52c950c817ea3998d918d9c17f9dee05&dl=nl%2Ftower-stacks.html%3Fsource%3Ddaisycon&ws=";"19.99";"19.99";"1";"";"Tower Stacks (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/457974388/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/457974388/image.jpg"
"0";"Bandai";"https://cdn.webshopapp.com/shops/352022/files/437805842/image.jpg";"Collectible Card Games";"";"";"One Piece TCG: Starter Deck - Yamato is een beginnersdeck met unieke kaarten en strategieën, ideaal voor fans van de krachtige samurai.";"";"";"145840600";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7b960a0bdd823fa3e0ed65361dce5f84&dl=nl%2Fstarter-deck-yamato.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Starter Deck - Yamato";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/461020091/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461020091/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Meester van het occulte en beheerser van psychische energie. Hij leidt met wijsheid en magische kracht, een essentiële aanwinst voor elke Space Marine-eenheid.";"";"";"150747590";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8545baae382a7d1cb94af853c3634759&dl=nl%2Fspace-marines-primaris-librarian.html%3Fsource%3Ddaisycon&ws=";"31.99";"31.99";"1";"";"Space Marines: Primaris Librarian";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454583948/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454583948/image.jpg"
